"site","year","sp","ab"
"NLA12_GA-111",2012,4095,41.0832
"NLA12_GA-111",2012,4331,13.6944
"NLA12_GA-111",2012,4790,13.6944
"NLA12_GA-111",2012,4376,41.0832
"NLA12_GA-111",2012,4866,13.6944
"NLA12_GA-111",2012,4475,82.1664
"NLA12_GA-111",2012,4207,13.6944
"NLA12_GA-111",2012,4293,588.8591
"NLA12_GA-111",2012,4677,32318.7808
"NLA12_GA-111",2012,4557,13.6944
"NLA12_IN-102",2012,4182,1908.5122
"NLA12_IN-102",2012,4079,29.8205
"NLA12_IN-102",2012,4227,59.641
"NLA12_IN-102",2012,4479,119.282
"NLA12_IN-102",2012,4326,238.564
"NLA12_IN-102",2012,4360,29.8205
"NLA12_IN-102",2012,4075,1968.1532
"NLA12_IN-102",2012,4680,328.0255
"NLA12_IN-102",2012,4574,22216.2748
"NLA12_IN-102",2012,4559,2594.3838
"NLA12_IN-102",2012,4451,477.128
"NLA12_IN-102",2012,4366,29.8205
"NLA12_IN-102",2012,4496,477.128
"NLA12_IN-102",2012,4255,29.8205
"NLA12_IN-102",2012,4475,477.128
"NLA12_IN-102",2012,4346,3966.1269
"NLA12_IN-102",2012,4557,387.6665
"NLA12_IN-106",2012,4574,6679.7927
"NLA12_IN-106",2012,4677,6930.2849
"NLA12_IN-106",2012,4666,3840.8808
"NLA12_IN-106",2012,4346,417.487
"NLA12_IN-106",2012,4729,15113.031
"NLA12_IN-106",2012,4736,667.9793
"NLA12_IN-106",2012,4701,13526.5802
"NLA12_IN-106",2012,4679,58949.1705
"NLA12_IN-106",2012,4164,83.4974
"NLA12_IN-106",2012,4725,590994.6583
"NLA12_IN-106",2012,4095,417.487
"NLA12_MI-125",2012,4842,23.4739
"NLA12_MI-125",2012,4286,1.1178
"NLA12_MI-125",2012,4289,1.1178
"NLA12_MI-125",2012,4693,27.9452
"NLA12_MI-125",2012,4559,21.2383
"NLA12_MI-125",2012,4582,14.5315
"NLA12_MI-125",2012,4557,7.8246
"NLA12_MI-125",2012,4666,64.8328
"NLA12_MI-125",2012,4343,1.1178
"NLA12_MI-125",2012,4214,1.1178
"NLA12_MI-125",2012,4545,470.5964
"NLA12_MI-125",2012,4790,1.1178
"NLA12_MI-125",2012,4532,41.3588
"NLA12_MI-125",2012,4388,15.6493
"NLA12_CA-108",2012,4182,0.7378
"NLA12_CA-108",2012,4557,22.1326
"NLA12_CA-108",2012,4532,9.5908
"NLA12_CA-108",2012,4227,4.4265
"NLA12_CA-108",2012,4849,22.8703
"NLA12_CA-108",2012,4023,45.0029
"NLA12_CA-108",2012,4790,0.7378
"NLA12_CA-108",2012,4582,5.902
"NLA12_CA-108",2012,4072,0.7378
"NLA12_CA-108",2012,4075,7.3775
"NLA12_CA-108",2012,4183,2.2133
"NLA12_CA-108",2012,4412,0.7378
"NLA12_CA-108",2012,4559,0.7378
"NLA12_CA-108",2012,4568,272.2305
"NLA12_CA-108",2012,4181,2.2133
"NLA12_CA-108",2012,4475,8.1153
"NLA12_CA-108",2012,4666,3.6888
"NLA12_CA-108",2012,4095,1.4755
"NLA12_UT-118",2012,4706,229.6179
"NLA12_UT-118",2012,4072,10.4372
"NLA12_UT-118",2012,4634,10.4372
"NLA12_UT-118",2012,4346,323.5525
"NLA12_UT-118",2012,4008,20.8744
"NLA12_UT-118",2012,4046,10.4372
"NLA12_UT-118",2012,4593,62.6231
"NLA12_UT-118",2012,4574,3423.3938
"NLA12_UT-118",2012,4736,125.2461
"NLA12_UT-118",2012,4155,10.4372
"NLA12_UT-118",2012,4699,1252.4611
"NLA12_UT-118",2012,4179,5.2186
"NLA12_UT-118",2012,4849,83.4974
"NLA12_UT-118",2012,4554,146.1205
"NLA12_UT-118",2012,4559,1268.1169
"NLA12_UT-118",2012,4364,10.4372
"NLA12_UT-118",2012,4475,20.8744
"NLA12_UT-118",2012,4133,31.3115
"NLA12_CT-103",2012,4054,6.7951
"NLA12_CT-103",2012,4388,5.8244
"NLA12_CT-103",2012,4227,1.9415
"NLA12_CT-103",2012,4686,9.7073
"NLA12_CT-103",2012,4557,31.0632
"NLA12_CT-103",2012,4401,0.9707
"NLA12_CT-103",2012,4095,5.8244
"NLA12_CT-103",2012,4542,2.9122
"NLA12_CT-103",2012,4072,2.9122
"NLA12_CT-103",2012,4293,1.9415
"NLA12_CT-103",2012,4573,67.9508
"NLA12_CT-103",2012,4876,4.8536
"NLA12_CT-103",2012,4790,24.2682
"NLA12_CT-103",2012,4255,3.8829
"NLA12_CT-103",2012,4568,135.9017
"NLA12_CT-103",2012,4532,42.712
"NLA12_CT-103",2012,4559,0.9707
"NLA12_CT-103",2012,4183,28.151
"NLA12_CT-103",2012,4771,0.9707
"NLA12_CT-103",2012,4075,4.8536
"NLA12_CT-103",2012,4666,87.3654
"NLA12_CT-103",2012,4412,6.7951
"NLA12_MN-177",2012,4574,4174.8704
"NLA12_MN-177",2012,4447,1335.9585
"NLA12_MN-177",2012,4634,2087.4352
"NLA12_MN-177",2012,4019,3089.4041
"NLA12_MN-177",2012,4573,11689.6372
"NLA12_MN-177",2012,4842,83.4974
"NLA12_MN-177",2012,4475,3339.8963
"NLA12_MN-177",2012,4568,116896.3721
"NLA12_MN-177",2012,4095,333.9896
"NLA12_MN-177",2012,4593,11773.1346
"NLA12_MN-177",2012,4557,166.9948
"NLA12_MN-177",2012,4364,166.9948
"NLA12_MN-177",2012,4620,232456.7856
"NLA12_MN-177",2012,4790,834.9741
"NLA12_MN-177",2012,4454,7013.7823
"NLA12_MN-177",2012,4367,751.4767
"NLA12_MN-177",2012,4133,83.4974
"NLA12_MN-177",2012,4164,166.9948
"NLA12_TX-116",2012,4794,4.9183
"NLA12_TX-116",2012,4303,1.6394
"NLA12_TX-116",2012,4296,1.6394
"NLA12_TX-116",2012,4183,195.0944
"NLA12_TX-116",2012,4842,32.789
"NLA12_TX-116",2012,4510,19.6734
"NLA12_TX-116",2012,4355,3.2789
"NLA12_TX-116",2012,4678,9.8367
"NLA12_TX-116",2012,4666,37.7073
"NLA12_TX-116",2012,4306,32.789
"NLA12_TX-116",2012,4330,1.6394
"NLA12_TX-116",2012,4280,1.6394
"NLA12_TX-116",2012,4095,6.5578
"NLA12_TX-116",2012,4557,9.8367
"NLA12_TX-116",2012,4559,4.9183
"NLA12_TX-116",2012,4270,3.2789
"NLA12_TX-116",2012,4725,229.5229
"NLA12_TX-116",2012,4475,57.3807
"NLA12_TX-116",2012,4679,106.5642
"NLA12_TX-116",2012,4255,3.2789
"NLA12_TX-116",2012,4585,8.1972
"NLA12_TX-116",2012,4798,21.3128
"NLA12_TX-116",2012,4388,1.6394
"NLA12_TX-116",2012,4290,6.5578
"NLA12_IN-166",2012,4554,83.4974
"NLA12_IN-166",2012,4677,98276.45
"NLA12_IN-166",2012,4624,751.4767
"NLA12_IN-166",2012,4574,3757.3834
"NLA12_IN-166",2012,4019,1001.9689
"NLA12_IN-166",2012,4559,166.9948
"NLA12_IN-166",2012,4593,1001.9689
"NLA12_IN-166",2012,4366,166.9948
"NLA12_IN-166",2012,4346,8683.7305
"NLA12_IN-166",2012,4367,166.9948
"NLA12_IN-166",2012,4647,7848.7564
"NLA12_IN-166",2012,4620,667.9793
"NLA12_IN-166",2012,3994,250.4922
"NLA12_WI-134",2012,4574,39744.7665
"NLA12_WI-134",2012,4293,584.4819
"NLA12_WI-134",2012,4620,143782.5377
"NLA12_WI-134",2012,4725,192879.014
"NLA12_WI-134",2012,4593,1177146.467
"NLA12_WI-134",2012,4554,584.4819
"NLA12_WI-134",2012,4642,106960.1805
"NLA12_WI-134",2012,4634,36237.8753
"NLA12_WI-134",2012,4475,12858.6009
"NLA12_WI-134",2012,4464,16365.4921
"NLA12_WI-134",2012,4455,4675.8549
"NLA12_WI-134",2012,4095,584.4819
"NLA12_AR-109",2012,4227,36.8876
"NLA12_AR-109",2012,4255,9.2219
"NLA12_AR-109",2012,4216,9.2219
"NLA12_AR-109",2012,4095,9.2219
"NLA12_AR-109",2012,4343,27.6657
"NLA12_AR-109",2012,4790,18.4438
"NLA12_AR-109",2012,4280,258.2132
"NLA12_AR-109",2012,4412,4657.0599
"NLA12_AR-109",2012,4475,193.6599
"NLA12_AR-109",2012,4293,18.4438
"NLA12_AR-109",2012,4388,147.5504
"NLA12_AR-109",2012,4706,1106.6281
"NLA12_AR-109",2012,4217,18.4438
"NLA12_AR-109",2012,4489,138.3285
"NLA12_AR-109",2012,4582,212.1037
"NLA12_AR-109",2012,4443,331.9884
"NLA12_AR-109",2012,4677,442.6512
"NLA12_AR-109",2012,4616,2951.0082
"NLA12_AR-109",2012,4446,110.6628
"NLA12_AR-109",2012,4250,9.2219
"NLA12_AR-109",2012,4732,258.2132
"NLA12_AR-109",2012,4842,18.4438
"NLA12_AR-109",2012,4408,295.1008
"NLA12_AR-109",2012,4210,9.2219
"NLA12_AR-109",2012,4557,156.7723
"NLA12_AR-104",2012,4490,69.4355
"NLA12_AR-104",2012,4182,78.1149
"NLA12_AR-104",2012,4568,130.1915
"NLA12_AR-104",2012,4388,43.3972
"NLA12_AR-104",2012,4355,104.1532
"NLA12_AR-104",2012,4686,43.3972
"NLA12_AR-104",2012,4296,17.3589
"NLA12_AR-104",2012,4235,60.7561
"NLA12_AR-104",2012,4557,52.0766
"NLA12_AR-104",2012,4306,277.742
"NLA12_AR-104",2012,4436,138.871
"NLA12_AR-104",2012,4475,243.0242
"NLA12_AR-104",2012,4514,52.0766
"NLA12_AR-104",2012,4412,138.871
"NLA12_AR-104",2012,4343,86.7944
"NLA12_AR-104",2012,4250,26.0383
"NLA12_AR-104",2012,4842,52.0766
"NLA12_AR-104",2012,4677,1119.6472
"NLA12_AR-104",2012,4666,86.7944
"NLA12_AR-104",2012,4233,477.369
"NLA12_AR-104",2012,4559,8.6794
"NLA12_AR-104",2012,4280,34.7177
"NLA12_AR-104",2012,4227,17.3589
"NLA12_AR-104",2012,4790,17.3589
"NLA12_AR-104",2012,4443,69.4355
"NLA12_AR-104",2012,4617,1353.992
"NLA12_AR-104",2012,4582,138.871
"NLA12_AR-104",2012,4446,69.4355
"NLA12_FL-130",2012,4856,59.641
"NLA12_FL-130",2012,4023,119.282
"NLA12_FL-130",2012,4335,238.564
"NLA12_FL-130",2012,4679,5814.9981
"NLA12_FL-130",2012,4095,29.8205
"NLA12_FL-130",2012,4346,3160.9733
"NLA12_FL-130",2012,4549,298.205
"NLA12_FL-130",2012,4293,89.4615
"NLA12_FL-130",2012,4194,59.641
"NLA12_FL-130",2012,4725,92413.7391
"NLA12_FL-130",2012,4066,477.128
"NLA12_FL-130",2012,4842,268.3845
"NLA12_FL-130",2012,4574,6500.8697
"NLA12_FL-130",2012,4366,1819.0507
"NLA12_FL-130",2012,4017,685.8716
"NLA12_FL-130",2012,4475,596.4101
"NLA12_FL-130",2012,4430,596.4101
"NLA12_FL-130",2012,4207,59.641
"NLA12_MN-167",2012,4353,1461.2047
"NLA12_MN-167",2012,4023,27032.286
"NLA12_MN-167",2012,4559,4748.9151
"NLA12_MN-167",2012,4816,1461.2047
"NLA12_MN-167",2012,4475,730.6023
"NLA12_MN-167",2012,4620,11689.6372
"NLA12_MN-167",2012,4727,334615.8651
"NLA12_MN-167",2012,4095,2557.1081
"NLA12_MN-167",2012,4729,601651.0151
"NLA12_MN-167",2012,4557,1461.2047
"NLA12_MN-167",2012,4194,1095.9035
"NLA12_MN-167",2012,4680,337538.2744
"NLA12_MN-167",2012,4133,365.3012
"NLA12_MN-167",2012,4670,3653.0116
"NLA12_MN-167",2012,4346,29224.093
"NLA12_NC-127",2012,4217,49.1835
"NLA12_NC-127",2012,4593,36.0679
"NLA12_NC-127",2012,4303,3.2789
"NLA12_NC-127",2012,4412,137.7137
"NLA12_NC-127",2012,4280,193.455
"NLA12_NC-127",2012,4183,72.1358
"NLA12_NC-127",2012,4233,32.789
"NLA12_NC-127",2012,4255,65.578
"NLA12_NC-127",2012,4557,104.9247
"NLA12_NC-127",2012,4792,3.2789
"NLA12_NC-127",2012,4054,45.9046
"NLA12_NC-127",2012,4293,65.578
"NLA12_NC-127",2012,4842,13.1156
"NLA12_NC-127",2012,4619,996.785
"NLA12_NC-127",2012,4388,68.8569
"NLA12_NC-127",2012,4355,3.2789
"NLA12_NC-127",2012,4182,49.1835
"NLA12_NC-127",2012,4343,9.8367
"NLA12_NC-127",2012,4443,26.2312
"NLA12_NC-127",2012,4790,62.2991
"NLA12_NC-127",2012,4393,19.6734
"NLA12_NC-127",2012,4296,3.2789
"NLA12_ME-120",2012,4235,5.902
"NLA12_ME-120",2012,4183,8.853
"NLA12_ME-120",2012,4844,2.951
"NLA12_ME-120",2012,4412,188.8645
"NLA12_ME-120",2012,4323,23.6081
"NLA12_ME-120",2012,4617,100.3343
"NLA12_ME-120",2012,4054,23.6081
"NLA12_ME-120",2012,4876,50.1671
"NLA12_ME-120",2012,4792,2.951
"NLA12_ME-120",2012,4557,38.3631
"NLA12_ME-120",2012,4214,8.853
"NLA12_ME-120",2012,4798,2.951
"NLA12_ME-120",2012,4532,50.1671
"NLA12_ME-120",2012,4217,5.902
"NLA12_ME-120",2012,4443,23.6081
"NLA12_ME-120",2012,4182,23.6081
"NLA12_ME-120",2012,4490,120.9913
"NLA12_ME-120",2012,4619,153.4524
"NLA12_ME-120",2012,4870,2.951
"NLA12_ME-120",2012,4559,82.6282
"NLA12_ME-120",2012,4568,265.5907
"NLA12_ME-120",2012,4573,23.6081
"NLA12_ME-120",2012,4630,374.778
"NLA12_ME-120",2012,4388,2.951
"NLA12_ME-120",2012,4582,17.706
"NLA12_ME-120",2012,4842,5.902
"NLA12_ME-120",2012,4445,23.6081
"NLA12_ME-120",2012,4539,5.902
"NLA12_CO-133",2012,4072,1.2296
"NLA12_CO-133",2012,4557,75.0048
"NLA12_CO-133",2012,4542,3.6888
"NLA12_CO-133",2012,4475,7.9923
"NLA12_CO-133",2012,4214,0.6148
"NLA12_CO-133",2012,4075,40.5764
"NLA12_CO-133",2012,4182,0.6148
"NLA12_CO-133",2012,4183,11.6811
"NLA12_CO-133",2012,4559,100.8261
"NLA12_CO-133",2012,4623,12.2959
"NLA12_CO-133",2012,4388,6.7627
"NLA12_CO-133",2012,4255,0.6148
"NLA12_CO-133",2012,4393,9.2219
"NLA12_CO-133",2012,4323,9.8367
"NLA12_CO-133",2012,4280,1.8444
"NLA12_CO-133",2012,4412,2.4592
"NLA12_CO-133",2012,4343,1.8444
"NLA12_MN-160",2012,4207,268.3845
"NLA12_MN-160",2012,4322,119.282
"NLA12_MN-160",2012,4255,29.8205
"NLA12_MN-160",2012,4574,3459.1784
"NLA12_MN-160",2012,4475,954.2561
"NLA12_MN-160",2012,4532,29.8205
"NLA12_MN-160",2012,4620,2266.3582
"NLA12_MN-160",2012,4391,357.846
"NLA12_MN-160",2012,4366,477.128
"NLA12_MN-160",2012,4447,4771.2805
"NLA12_MN-160",2012,4736,6620.1517
"NLA12_MN-160",2012,4223,119.282
"NLA12_MN-160",2012,4346,5158.947
"NLA12_MN-160",2012,4376,894.6151
"NLA12_MN-160",2012,4280,1550.6662
"NLA12_MN-160",2012,4677,28389.1189
"NLA12_MN-160",2012,4701,2117.2557
"NLA12_MN-160",2012,4293,29.8205
"NLA12_MN-160",2012,4549,119.282
"NLA12_MN-160",2012,4542,29.8205
"NLA12_IN-159",2012,4366,208.7435
"NLA12_IN-159",2012,4677,118253.205
"NLA12_IN-159",2012,4701,4592.3575
"NLA12_IN-159",2012,4095,730.6023
"NLA12_IN-159",2012,4194,5427.3316
"NLA12_IN-159",2012,4346,4592.3575
"NLA12_IN-159",2012,4739,47697.8947
"NLA12_IN-159",2012,4557,313.1153
"NLA12_IN-159",2012,4685,3339.8963
"NLA12_IN-159",2012,4472,417.487
"NLA12_NE-111",2012,4066,46.3874
"NLA12_NE-111",2012,4574,1066.9113
"NLA12_NE-111",2012,4347,23.1937
"NLA12_NE-111",2012,4046,487.0682
"NLA12_NE-111",2012,4006,92.7749
"NLA12_NE-111",2012,4736,1229.2674
"NLA12_NE-111",2012,4127,23.1937
"NLA12_NE-111",2012,4160,23.1937
"NLA12_NE-111",2012,4441,278.3247
"NLA12_NE-111",2012,4849,69.5812
"NLA12_NE-111",2012,4145,23.1937
"NLA12_NE-111",2012,4194,1229.2674
"NLA12_NE-111",2012,4375,46.3874
"NLA12_NE-111",2012,4214,1113.2988
"NLA12_NE-111",2012,4151,115.9686
"NLA12_NE-111",2012,3994,417.487
"NLA12_NE-111",2012,4725,394.2933
"NLA12_NE-111",2012,4532,46.3874
"NLA12_NE-111",2012,4207,139.1623
"NLA12_NE-111",2012,4050,92.7749
"NLA12_NE-111",2012,4363,347.9059
"NLA12_NE-111",2012,4084,788.5866
"NLA12_NE-111",2012,4475,4453.1951
"NLA12_NE-111",2012,4051,46.3874
"NLA12_NE-111",2012,4133,347.9059
"NLA12_NE-111",2012,4107,69.5812
"NLA12_NE-111",2012,4634,719.0055
"NLA12_NE-111",2012,4593,1182.88
"NLA12_NE-111",2012,4255,162.3561
"NLA12_NE-111",2012,4679,974.1364
"NLA12_NE-111",2012,4008,92.7749
"NLA12_FL-109",2012,4841,52.1859
"NLA12_FL-109",2012,4620,626.2306
"NLA12_FL-109",2012,4475,104.3718
"NLA12_FL-109",2012,4023,1043.7176
"NLA12_FL-109",2012,4559,2922.4093
"NLA12_FL-109",2012,4574,75095.4819
"NLA12_FL-109",2012,4680,49054.7276
"NLA12_FL-109",2012,4432,365.3012
"NLA12_FL-109",2012,4557,4905.4728
"NLA12_FL-109",2012,4729,154104.9048
"NLA12_NE-112",2012,4451,151.8135
"NLA12_NE-112",2012,4190,75.9067
"NLA12_NE-112",2012,4316,151.8135
"NLA12_NE-112",2012,3994,1650.9715
"NLA12_NE-112",2012,4593,683.1606
"NLA12_NE-112",2012,4122,132.8368
"NLA12_NE-112",2012,3999,75.9067
"NLA12_NE-112",2012,4456,303.6269
"NLA12_NE-112",2012,4214,778.044
"NLA12_NE-112",2012,4554,208.7435
"NLA12_NE-112",2012,4842,56.9301
"NLA12_NE-112",2012,4133,189.7668
"NLA12_NE-112",2012,4379,1195.5311
"NLA12_NE-112",2012,4603,3263.9896
"NLA12_NE-112",2012,4484,151.8135
"NLA12_NE-112",2012,4724,2410.0388
"NLA12_NE-112",2012,4046,94.8834
"NLA12_NE-112",2012,4221,683.1606
"NLA12_NE-112",2012,4721,14687.9532
"NLA12_NE-112",2012,4736,4326.6839
"NLA12_NE-112",2012,4475,151.8135
"NLA12_NE-112",2012,4574,7970.2072
"NLA12_NE-112",2012,4757,797.0207
"NLA12_NE-112",2012,4255,18.9767
"NLA12_NE-112",2012,4725,1688.9249
"NLA12_NE-112",2012,4194,683.1606
"NLA12_NE-112",2012,4006,94.8834
"NLA12_NE-112",2012,4388,227.7202
"NLA12_UT-218",2012,4842,41.7487
"NLA12_UT-218",2012,4620,3005.9067
"NLA12_UT-218",2012,4475,125.2461
"NLA12_UT-218",2012,4075,845.4113
"NLA12_UT-218",2012,4375,41.7487
"NLA12_UT-218",2012,4179,187.8692
"NLA12_UT-218",2012,4849,41.7487
"NLA12_UT-218",2012,4706,459.2357
"NLA12_UT-218",2012,4559,918.4715
"NLA12_UT-218",2012,4666,532.296
"NLA12_UT-218",2012,4593,2484.0479
"NLA12_UT-218",2012,4255,62.6231
"NLA12_UT-218",2012,4093,10.4372
"NLA12_UT-218",2012,4532,41.7487
"NLA12_UT-218",2012,4574,2097.8724
"NLA12_UT-218",2012,4194,187.8692
"NLA12_NC-124",2012,4216,36.8876
"NLA12_NC-124",2012,4510,9461.6701
"NLA12_NC-124",2012,4686,590.2016
"NLA12_NC-124",2012,4714,2951.0082
"NLA12_NC-124",2012,4475,73.7752
"NLA12_NC-124",2012,4214,2508.357
"NLA12_NC-124",2012,4674,4020.7487
"NLA12_NC-124",2012,4432,202.8818
"NLA12_NC-124",2012,4618,516.4264
"NLA12_NC-124",2012,4446,534.8702
"NLA12_NC-124",2012,4582,17890.4874
"NLA12_NC-124",2012,4679,104853.0111
"NLA12_NC-124",2012,4790,18.4438
"NLA12_NC-124",2012,4875,36.8876
"NLA12_NC-115",2012,4725,1724.2215
"NLA12_NC-115",2012,4593,730.6023
"NLA12_NC-115",2012,4706,1636.5492
"NLA12_NC-115",2012,4194,1344.3083
"NLA12_NC-115",2012,4722,409.1373
"NLA12_NC-115",2012,4307,116.8964
"NLA12_NC-115",2012,4798,29.2241
"NLA12_NC-115",2012,4790,365.3012
"NLA12_NC-115",2012,4816,14.612
"NLA12_NC-115",2012,4549,1271.248
"NLA12_NC-115",2012,4574,3053.9177
"NLA12_NC-115",2012,4190,204.5687
"NLA12_NC-115",2012,4479,116.8964
"NLA12_NC-115",2012,4842,350.6891
"NLA12_NC-115",2012,4348,29.2241
"NLA12_NC-115",2012,4736,599.0939
"NLA12_NC-115",2012,4559,482.1975
"NLA12_NC-115",2012,4346,1797.2817
"NLA12_SD-131",2012,4812,182.6506
"NLA12_SD-131",2012,4177,182.6506
"NLA12_SD-131",2012,4724,27397.5872
"NLA12_SD-131",2012,4164,182.6506
"NLA12_SD-131",2012,4620,105206.7349
"NLA12_SD-131",2012,4559,5479.5174
"NLA12_SD-131",2012,4677,16073.2512
"NLA12_SD-131",2012,4666,7306.0233
"NLA12_SD-131",2012,4574,249865.9953
"NLA12_SD-131",2012,4593,2922.4093
"NLA12_SD-131",2012,4725,81827.4605
"NLA12_SD-131",2012,4686,730.6023
"NLA12_SD-131",2012,4046,365.3012
"NLA12_SD-131",2012,4194,1461.2047
"NLA12_SD-131",2012,4761,10959.0349
"NLA12_SD-131",2012,4706,861745.443
"NLA12_SD-131",2012,4603,65388.9081
"NLA12_SD-131",2012,4722,27762.8884
"NLA12_SD-131",2012,4679,237445.7558
"NLA12_ND-156",2012,4701,1186150.271
"NLA12_ND-156",2012,4573,23031.3685
"NLA12_ND-156",2012,4628,2226.5976
"NLA12_ND-156",2012,4651,12733.3548
"NLA12_ND-156",2012,4574,4174.8704
"NLA12_ND-156",2012,4568,21918.0698
"NLA12_ND-156",2012,4673,3548.6399
"NLA12_ND-156",2012,4642,2504.9223
"NLA12_ND-156",2012,4194,765.3929
"NLA12_ND-156",2012,4346,139.1623
"NLA12_ND-156",2012,4587,4035.7081
"NLA12_IN-120",2012,4700,1254.1785
"NLA12_IN-120",2012,4182,36.8876
"NLA12_IN-120",2012,4679,12375.7908
"NLA12_IN-120",2012,4216,18.4438
"NLA12_IN-120",2012,4446,73.7752
"NLA12_IN-120",2012,4559,18.4438
"NLA12_IN-120",2012,4732,368.876
"NLA12_IN-120",2012,4725,2434.5818
"NLA12_IN-120",2012,4360,36.8876
"NLA12_IN-120",2012,4677,1254.1785
"NLA12_IN-120",2012,4816,18.4438
"NLA12_IN-120",2012,4557,295.1008
"NLA12_IN-120",2012,4714,1973.4868
"NLA12_IN-120",2012,4687,663.9769
"NLA12_IN-120",2012,4706,16746.9717
"NLA12_FL-126",2012,4006,608.8353
"NLA12_FL-126",2012,4593,96439.507
"NLA12_FL-126",2012,4332,121.7671
"NLA12_FL-126",2012,4087,1217.6705
"NLA12_FL-126",2012,4578,9254.2961
"NLA12_FL-126",2012,4462,974.1364
"NLA12_FL-126",2012,4475,4383.614
"NLA12_FL-126",2012,4214,121.7671
"NLA12_FL-126",2012,4724,134065.5267
"NLA12_FL-126",2012,4574,107885.6101
"NLA12_FL-126",2012,4046,730.6023
"NLA12_FL-126",2012,4194,243.5341
"NLA12_FL-126",2012,4620,24596.945
"NLA12_FL-126",2012,4366,243.5341
"NLA12_FL-126",2012,4679,211631.1403
"NLA12_FL-126",2012,4790,487.0682
"NLA12_FL-126",2012,4128,121.7671
"NLA12_FL-126",2012,4470,487.0682
"NLA12_FL-126",2012,4757,1948.2729
"NLA12_FL-126",2012,4216,121.7671
"NLA12_FL-126",2012,4213,243.5341
"NLA12_FL-126",2012,4023,730.6023
"NLA12_FL-126",2012,4293,243.5341
"NLA12_FL-126",2012,4559,243.5341
"NLA12_FL-126",2012,4229,487.0682
"NLA12_MO-105",2012,4445,5.6343
"NLA12_MO-105",2012,4384,38.0313
"NLA12_MO-105",2012,4620,42.257
"NLA12_MO-105",2012,4229,21.1285
"NLA12_MO-105",2012,4164,45.0741
"NLA12_MO-105",2012,4475,301.4333
"NLA12_MO-105",2012,4557,18.3114
"NLA12_MO-105",2012,4719,4615.8731
"NLA12_MO-105",2012,4770,2.8171
"NLA12_MO-105",2012,4666,266.2191
"NLA12_MO-105",2012,4523,56.3427
"NLA12_MO-105",2012,4023,653.575
"NLA12_MO-105",2012,4079,22.5371
"NLA12_MO-110",2012,4346,11.6763
"NLA12_MO-110",2012,4415,601.9769
"NLA12_MO-110",2012,4798,6.4868
"NLA12_MO-110",2012,4557,42.813
"NLA12_MO-110",2012,4842,1.2974
"NLA12_MO-110",2012,4475,57.084
"NLA12_MO-110",2012,4785,1.2974
"NLA12_MO-110",2012,4619,2843.8221
"NLA12_MO-110",2012,4545,461.8616
"NLA12_MO-110",2012,4841,3.8921
"NLA12_MO-110",2012,4790,3.8921
"NLA12_MO-110",2012,4767,24.6499
"NLA12_MO-110",2012,4164,123.2496
"NLA12_MO-110",2012,4437,70.0577
"NLA12_WA-109",2012,4679,356.1686
"NLA12_WA-109",2012,4559,401.8313
"NLA12_WA-109",2012,4522,9.1325
"NLA12_WA-109",2012,4554,109.5903
"NLA12_WA-109",2012,4087,18.2651
"NLA12_WA-109",2012,4842,18.2651
"NLA12_WA-109",2012,4634,18.2651
"NLA12_WA-109",2012,4355,73.0602
"NLA12_WA-109",2012,4037,18.2651
"NLA12_WA-109",2012,4462,146.1205
"NLA12_WA-109",2012,4532,6958.9872
"NLA12_WA-109",2012,4194,18.2651
"NLA12_WA-109",2012,4593,36.5301
"NLA12_WA-109",2012,4133,9.1325
"NLA12_WA-109",2012,4120,18.2651
"NLA12_WA-109",2012,4536,9.1325
"NLA12_WA-109",2012,4255,18.2651
"NLA12_WA-109",2012,4475,109.5903
"NLA12_WA-109",2012,4079,36.5301
"NLA12_WA-109",2012,4346,1242.024
"NLA12_CA-103",2012,4133,0.1643
"NLA12_CA-103",2012,4227,5.2586
"NLA12_CA-103",2012,4079,0.493
"NLA12_CA-103",2012,4298,8.381
"NLA12_CA-103",2012,4532,0.8217
"NLA12_CA-103",2012,4554,2.3007
"NLA12_CA-103",2012,4511,1.972
"NLA12_CA-103",2012,4790,0.3287
"NLA12_CA-103",2012,4558,6.0803
"NLA12_CA-103",2012,4164,0.1643
"NLA12_CA-103",2012,4306,194.57
"NLA12_CA-103",2012,4388,14.1326
"NLA12_CA-103",2012,4023,0.3287
"NLA12_CA-103",2012,4415,0.3287
"NLA12_CA-103",2012,4666,6.7376
"NLA12_CA-103",2012,4514,0.1643
"NLA12_CA-103",2012,4168,2.7937
"NLA12_CA-103",2012,4046,1.6433
"NLA12_ME-102",2012,4323,27.6657
"NLA12_ME-102",2012,4412,105.1297
"NLA12_ME-102",2012,4619,461.095
"NLA12_ME-102",2012,4181,71.9308
"NLA12_ME-102",2012,4568,94.0634
"NLA12_ME-102",2012,4569,184.438
"NLA12_ME-102",2012,4532,3.6888
"NLA12_ME-102",2012,4240,3.6888
"NLA12_ME-102",2012,4575,217.6369
"NLA12_ME-102",2012,4582,49.7983
"NLA12_ME-102",2012,4557,23.9769
"NLA12_ME-102",2012,4849,14.755
"NLA12_ME-102",2012,4559,151.2392
"NLA12_ME-102",2012,4194,31.3545
"NLA12_ME-102",2012,4388,7.3775
"NLA12_IN-149",2012,4771,82.9971
"NLA12_IN-149",2012,4725,3688.7603
"NLA12_IN-149",2012,4023,258.2132
"NLA12_IN-149",2012,4446,175.2161
"NLA12_IN-149",2012,4475,101.4409
