"site","year","sp","ab"
"NLA12_MN-160",2012,4255,5755.9323
"NLA12_MN-160",2012,4574,226.4025
"NLA12_MN-160",2012,4475,20721.3564
"NLA12_MN-160",2012,4532,38852.5432
"NLA12_MN-160",2012,4620,283.2948
"NLA12_MN-160",2012,4391,24930.3819
"NLA12_MN-160",2012,4366,20721.3564
"NLA12_MN-160",2012,4447,27482.5756
"NLA12_MN-160",2012,4736,143754.4097
"NLA12_MN-160",2012,4223,22260.8863
"NLA12_MN-160",2012,4346,126027.9369
"NLA12_MN-160",2012,4376,142459.3249
"NLA12_MN-160",2012,4280,11224.068
"NLA12_MN-160",2012,4677,616460.3516
"NLA12_MN-160",2012,4701,22987.7547
"NLA12_MN-160",2012,4293,9713.1358
"NLA12_MN-160",2012,4549,48349.8315
"NLA12_MN-160",2012,4542,11655.7629
"NLA12_IN-159",2012,4366,15109.3223
"NLA12_IN-159",2012,4677,1711886.221
"NLA12_IN-159",2012,4701,77907.4433
"NLA12_IN-159",2012,4095,495774.6394
"NLA12_IN-159",2012,4194,589263.5714
"NLA12_IN-159",2012,4346,265924.0732
"NLA12_IN-159",2012,4739,1812552.082
"NLA12_IN-159",2012,4557,122385.511
"NLA12_IN-159",2012,4685,145049.4945
"NLA12_IN-159",2012,4472,19122.7361
"NLA12_NE-111",2012,4066,26189.4921
"NLA12_NE-111",2012,4574,7722.5425
"NLA12_NE-111",2012,4347,7365.7946
"NLA12_NE-111",2012,4046,10099.8465
"NLA12_NE-111",2012,4006,2014.5763
"NLA12_NE-111",2012,4736,1668.321
"NLA12_NE-111",2012,4127,8310.1273
"NLA12_NE-111",2012,4160,255347.5476
"NLA12_NE-111",2012,4441,15390.2424
"NLA12_NE-111",2012,4849,13053.4282
"NLA12_NE-111",2012,4145,9935.2655
"NLA12_NE-111",2012,4194,427090.1782
"NLA12_NE-111",2012,4375,2014.5763
"NLA12_NE-111",2012,4214,246243.8778
"NLA12_NE-111",2012,4151,205221.7536
"NLA12_NE-111",2012,3994,108787.1209
"NLA12_NE-111",2012,4725,1070.2437
"NLA12_NE-111",2012,4532,57415.4249
"NLA12_NE-111",2012,4207,28856.7044
"NLA12_NE-111",2012,4050,5131.1227
"NLA12_NE-111",2012,4363,7554.6612
"NLA12_NE-111",2012,4084,171238.9865
"NLA12_NE-111",2012,4475,64466.442
"NLA12_NE-111",2012,4051,9623.298
"NLA12_NE-111",2012,4133,226639.8351
"NLA12_NE-111",2012,4107,6913.4011
"NLA12_NE-111",2012,4634,333076.617
"NLA12_NE-111",2012,4593,68495.5946
"NLA12_NE-111",2012,4255,18802.7122
"NLA12_NE-111",2012,4679,2644.1314
"NLA12_NE-111",2012,4008,18131.1868
"NLA12_FL-109",2012,4841,67991.9505
"NLA12_FL-109",2012,4620,8657.0113
"NLA12_FL-109",2012,4475,1510.9322
"NLA12_FL-109",2012,4023,305963.7774
"NLA12_FL-109",2012,4559,1015346.461
"NLA12_FL-109",2012,4574,67944.7339
"NLA12_FL-109",2012,4680,1065207.225
"NLA12_FL-109",2012,4432,71391.5481
"NLA12_FL-109",2012,4557,1917373.005
"NLA12_FL-109",2012,4729,7529258.623
"NLA12_NE-112",2012,4451,11805.0154
"NLA12_NE-112",2012,4190,137357.4758
"NLA12_NE-112",2012,4316,80766.1958
"NLA12_NE-112",2012,3994,430203.6143
"NLA12_NE-112",2012,4593,39558.953
"NLA12_NE-112",2012,4122,4900.8754
"NLA12_NE-112",2012,3999,2472.4346
"NLA12_NE-112",2012,4456,4395.4392
"NLA12_NE-112",2012,4214,172090.8918
"NLA12_NE-112",2012,4554,81590.3406
"NLA12_NE-112",2012,4842,51509.0534
"NLA12_NE-112",2012,4133,24724.3457
"NLA12_NE-112",2012,4379,34614.0839
"NLA12_NE-112",2012,4603,23625.4858
"NLA12_NE-112",2012,4484,8790.8785
"NLA12_NE-112",2012,4724,6541.6498
"NLA12_NE-112",2012,4046,9181.6787
"NLA12_NE-112",2012,4221,226656.2966
"NLA12_NE-112",2012,4721,39868.0074
"NLA12_NE-112",2012,4736,93952.5135
"NLA12_NE-112",2012,4475,3296.5794
"NLA12_NE-112",2012,4574,57690.1399
"NLA12_NE-112",2012,4757,17307.042
"NLA12_NE-112",2012,4255,4120.7243
"NLA12_NE-112",2012,4725,36674.446
"NLA12_NE-112",2012,4194,158235.8122
"NLA12_NE-112",2012,4006,3605.6337
"NLA12_NE-112",2012,4388,74173.037
"NLA12_UT-218",2012,4842,54393.5604
"NLA12_UT-218",2012,4620,5194.2068
"NLA12_UT-218",2012,4475,2266.3984
"NLA12_UT-218",2012,4075,642523.9326
"NLA12_UT-218",2012,4375,2719.678
"NLA12_UT-218",2012,4179,402160.2589
"NLA12_UT-218",2012,4849,26176.4376
"NLA12_UT-218",2012,4706,39888.611
"NLA12_UT-218",2012,4559,149582.2912
"NLA12_UT-218",2012,4666,13003.4605
"NLA12_UT-218",2012,4593,143840.7487
"NLA12_UT-218",2012,4255,33995.9753
"NLA12_UT-218",2012,4093,1841.4487
"NLA12_UT-218",2012,4532,48349.8315
"NLA12_UT-218",2012,4574,15184.869
"NLA12_UT-218",2012,4194,24477.1022
"NLA12_NC-124",2012,4216,7082.4198
"NLA12_NC-124",2012,4510,4954114.713
"NLA12_NC-124",2012,4686,17382.8586
"NLA12_NC-124",2012,4714,86914.2932
"NLA12_NC-124",2012,4475,6180.572
"NLA12_NC-124",2012,4214,321069.6953
"NLA12_NC-124",2012,4674,303157.0547
"NLA12_NC-124",2012,4432,22945.3734
"NLA12_NC-124",2012,4618,8069.1631
"NLA12_NC-124",2012,4446,38510.6574
"NLA12_NC-124",2012,4582,1170928.672
"NLA12_NC-124",2012,4679,5188131.448
"NLA12_NC-124",2012,4790,72428.5777
"NLA12_NC-124",2012,4875,65185.7199
"NLA12_NC-115",2012,4725,585.0141
"NLA12_NC-115",2012,4593,42306.1026
"NLA12_NC-115",2012,4706,142148.5046
"NLA12_NC-115",2012,4194,311372.9148
"NLA12_NC-115",2012,4722,1110.5352
"NLA12_NC-115",2012,4307,2855.6619
"NLA12_NC-115",2012,4798,55844.0554
"NLA12_NC-115",2012,4790,1713397.154
"NLA12_NC-115",2012,4816,7773.7463
"NLA12_NC-115",2012,4549,1325027.132
"NLA12_NC-115",2012,4574,2763.1173
"NLA12_NC-115",2012,4190,66632.1115
"NLA12_NC-115",2012,4479,846.1221
"NLA12_NC-115",2012,4842,304603.9384
"NLA12_NC-115",2012,4348,15309.5209
"NLA12_NC-115",2012,4736,6504.5633
"NLA12_NC-115",2012,4559,27922.0277
"NLA12_NC-115",2012,4346,43905.8021
"NLA12_SD-131",2012,4812,824968.9999
"NLA12_SD-131",2012,4177,3516694.775
"NLA12_SD-131",2012,4724,594929.5672
"NLA12_SD-131",2012,4164,63459.1538
"NLA12_SD-131",2012,4620,181797.2379
"NLA12_SD-131",2012,4559,317295.7692
"NLA12_SD-131",2012,4677,1396101.385
"NLA12_SD-131",2012,4666,423061.0256
"NLA12_SD-131",2012,4574,226073.2356
"NLA12_SD-131",2012,4593,169224.4102
"NLA12_SD-131",2012,4725,111053.5192
"NLA12_SD-131",2012,4686,1983.0986
"NLA12_SD-131",2012,4046,35349.4629
"NLA12_SD-131",2012,4194,285566.1923
"NLA12_SD-131",2012,4761,634591.5384
"NLA12_SD-131",2012,4706,31577374.11
"NLA12_SD-131",2012,4603,473299.5224
"NLA12_SD-131",2012,4722,75357.7452
"NLA12_SD-131",2012,4679,5156056.249
"NLA12_ND-156",2012,4701,12878430.9
"NLA12_ND-156",2012,4573,562633.3907
"NLA12_ND-156",2012,4628,128932.884
"NLA12_ND-156",2012,4651,1440107.286
"NLA12_ND-156",2012,4574,3777.3306
"NLA12_ND-156",2012,4568,1434.5331
"NLA12_ND-156",2012,4673,308230.1758
"NLA12_ND-156",2012,4642,145049.4945
"NLA12_ND-156",2012,4194,55400.8486
"NLA12_ND-156",2012,4346,27196.7802
"NLA12_ND-156",2012,4587,16904.7202
"NLA12_IN-120",2012,4700,73877.1492
"NLA12_IN-120",2012,4182,14485.7155
"NLA12_IN-120",2012,4679,612354.6528
"NLA12_IN-120",2012,4216,2711.2388
"NLA12_IN-120",2012,4446,4426.5123
"NLA12_IN-120",2012,4559,7242.8578
"NLA12_IN-120",2012,4732,6953.1435
"NLA12_IN-120",2012,4725,21511.2876
"NLA12_IN-120",2012,4360,1216.8001
"NLA12_IN-120",2012,4677,44326.2895
"NLA12_IN-120",2012,4816,81482.1499
"NLA12_IN-120",2012,4557,445001.1812
"NLA12_IN-120",2012,4714,17437.1801
"NLA12_IN-120",2012,4687,22815.002
"NLA12_IN-120",2012,4706,841793.9012
"NLA12_FL-126",2012,4006,23136.1498
"NLA12_FL-126",2012,4593,2355921.086
"NLA12_FL-126",2012,4332,56408.1367
"NLA12_FL-126",2012,4087,198309.8557
"NLA12_FL-126",2012,4578,2093.2707
"NLA12_FL-126",2012,4462,28204.0684
"NLA12_FL-126",2012,4475,95188.7308
"NLA12_FL-126",2012,4214,15149.7698
"NLA12_FL-126",2012,4724,363898.5853
"NLA12_FL-126",2012,4574,97612.5179
"NLA12_FL-126",2012,4046,30299.5396
"NLA12_FL-126",2012,4194,31729.5769
"NLA12_FL-126",2012,4620,42503.5209
"NLA12_FL-126",2012,4366,2644.1314
"NLA12_FL-126",2012,4679,4595500.391
"NLA12_FL-126",2012,4790,1142264.769
"NLA12_FL-126",2012,4128,31729.5769
"NLA12_FL-126",2012,4470,21153.0513
"NLA12_FL-126",2012,4757,3525.5085
"NLA12_FL-126",2012,4216,3366.6155
"NLA12_FL-126",2012,4213,2423963.172
"NLA12_FL-126",2012,4023,428349.2884
"NLA12_FL-126",2012,4293,902530.1879
"NLA12_FL-126",2012,4559,39661.9711
"NLA12_FL-126",2012,4229,31729.5769
"NLA12_MO-105",2012,4445,1217.0016
"NLA12_MO-105",2012,4384,25887.0638
"NLA12_MO-105",2012,4620,514.1409
"NLA12_MO-105",2012,4229,2986.9689
"NLA12_MO-105",2012,4164,169444.5243
"NLA12_MO-105",2012,4475,54665.8475
"NLA12_MO-105",2012,4557,16299.2624
"NLA12_MO-105",2012,4719,32448.6301
"NLA12_MO-105",2012,4770,668023.4153
"NLA12_MO-105",2012,4666,12702.0853
"NLA12_MO-105",2012,4523,4908.2168
"NLA12_MO-105",2012,4023,722406.2269
"NLA12_MO-105",2012,4079,15664.9925
"NLA12_MO-110",2012,4346,764.2099
"NLA12_MO-110",2012,4415,27775.2604
"NLA12_MO-110",2012,4798,20862.9297
"NLA12_MO-110",2012,4557,35645.4613
"NLA12_MO-110",2012,4842,1703.6786
"NLA12_MO-110",2012,4475,4304.03
"NLA12_MO-110",2012,4785,912.9761
"NLA12_MO-110",2012,4619,3889.2992
"NLA12_MO-110",2012,4545,10368.46
"NLA12_MO-110",2012,4841,1467.283
"NLA12_MO-110",2012,4790,69695.9411
"NLA12_MO-110",2012,4767,1371332.175
"NLA12_MO-110",2012,4164,478189.9505
"NLA12_MO-110",2012,4437,6102.9801
"NLA12_WA-109",2012,4679,966.7605
"NLA12_WA-109",2012,4559,65442.2524
"NLA12_WA-109",2012,4522,793.2394
"NLA12_WA-109",2012,4554,88842.8154
"NLA12_WA-109",2012,4087,9518.8731
"NLA12_WA-109",2012,4842,50767.3231
"NLA12_WA-109",2012,4634,28556.6192
"NLA12_WA-109",2012,4355,528.8263
"NLA12_WA-109",2012,4037,1009.9847
"NLA12_WA-109",2012,4462,21153.0513
"NLA12_WA-109",2012,4532,13700831.31
"NLA12_WA-109",2012,4194,39661.9711
"NLA12_WA-109",2012,4593,264.4131
"NLA12_WA-109",2012,4133,694.0845
"NLA12_WA-109",2012,4120,3535.3501
"NLA12_WA-109",2012,4536,56187.7925
"NLA12_WA-109",2012,4255,35695.774
"NLA12_WA-109",2012,4475,2379.7183
"NLA12_WA-109",2012,4079,8725.6337
"NLA12_WA-109",2012,4346,5202.5734
"NLA12_CA-103",2012,4133,23.232
"NLA12_CA-103",2012,4227,26.6972
"NLA12_CA-103",2012,4079,60.4031
"NLA12_CA-103",2012,4298,3006.6908
"NLA12_CA-103",2012,4532,309.7597
"NLA12_CA-103",2012,4554,661.6382
"NLA12_CA-103",2012,4511,594.7387
"NLA12_CA-103",2012,4790,3257.2957
"NLA12_CA-103",2012,4558,862.3339
"NLA12_CA-103",2012,4164,111.9007
"NLA12_CA-103",2012,4306,2421.6562
"NLA12_CA-103",2012,4388,883.1754
"NLA12_CA-103",2012,4023,116.1599
"NLA12_CA-103",2012,4415,21.5111
"NLA12_CA-103",2012,4666,28.2226
"NLA12_CA-103",2012,4514,67.3727
"NLA12_CA-103",2012,4168,1813.8446
"NLA12_CA-103",2012,4046,64.9575
"NLA12_ME-102",2012,4323,521.4858
"NLA12_ME-102",2012,4412,6880.7149
"NLA12_ME-102",2012,4619,3688.7603
"NLA12_ME-102",2012,4181,86747.4472
"NLA12_ME-102",2012,4568,49.2514
"NLA12_ME-102",2012,4569,772.5715
"NLA12_ME-102",2012,4532,695.3143
"NLA12_ME-102",2012,4240,4056.0003
"NLA12_ME-102",2012,4575,341.8629
"NLA12_ME-102",2012,4582,704.0058
"NLA12_ME-102",2012,4557,25108.5736
"NLA12_ME-102",2012,4849,12139.6083
"NLA12_ME-102",2012,4559,59391.4337
"NLA12_ME-102",2012,4194,1970.0573
"NLA12_ME-102",2012,4388,965.7144
"NLA12_IN-149",2012,4771,6356474.661
"NLA12_IN-149",2012,4725,29333.574
"NLA12_IN-149",2012,4023,402938.2848
"NLA12_IN-149",2012,4446,4730.8351
"NLA12_IN-149",2012,4475,7223.5435
"NLA12_IN-149",2012,4870,10864.2867
"NLA12_IN-149",2012,4366,434.5715
"NLA12_IN-149",2012,4412,13260.4654
"NLA12_IN-149",2012,4736,1564.4573
"NLA12_IN-149",2012,4250,5432.1433
"NLA12_IN-149",2012,4355,304.2
"NLA12_IN-149",2012,4679,323321.1708
"NLA12_IN-149",2012,4388,45890.7468
"NLA12_IN-149",2012,4095,300578.5974
"NLA12_IN-149",2012,4732,22452.8591
"NLA12_IN-149",2012,4842,21728.5733
"NLA12_IN-149",2012,4183,20098.9303
"NLA12_IN-149",2012,4432,7300.8006
"NLA12_IN-149",2012,4677,333055.5716
"NLA12_IN-149",2012,4323,3259.286
"NLA12_IN-149",2012,4666,708327.3468
"NLA12_IN-149",2012,4557,42588.0037
"NLA12_IN-149",2012,4075,244446.4497
"NLA12_IN-149",2012,4617,221.3256
"NLA12_IN-149",2012,4393,3226.6931
"NLA12_IN-179",2012,4559,99323.7229
"NLA12_IN-179",2012,4475,115885.7243
"NLA12_IN-179",2012,4842,231771.4486
"NLA12_IN-179",2012,4432,33375.0886
"NLA12_IN-179",2012,4790,304200.0262
"NLA12_IN-179",2012,4023,2411871.637
"NLA12_IN-179",2012,4727,4497.8147
"NLA12_IN-179",2012,4364,14485.7155
"NLA12_IN-179",2012,4183,4345.7147
"NLA12_IN-179",2012,4798,217285.733
"NLA12_IN-179",2012,4725,1303.7144
"NLA12_IN-179",2012,4182,478723.927
"NLA12_IN-179",2012,4388,14196.0012
"NLA12_IN-179",2012,4557,46064575.4
"NLA12_IN-179",2012,4732,17093.1443
"NLA12_IN-187",2012,4532,5284.389
"NLA12_IN-187",2012,4557,38628.5748
"NLA12_IN-187",2012,4444,2124.7259
"NLA12_IN-187",2012,4183,5649.429
"NLA12_IN-187",2012,4618,531.1815
"NLA12_IN-187",2012,4568,222.1143
"NLA12_IN-187",2012,4393,6453.3863
"NLA12_IN-187",2012,4095,79852.5069
"NLA12_IN-187",2012,4573,2951.2231
"NLA12_IN-187",2012,4790,1760014.438
"NLA12_IN-187",2012,4569,540.8
"NLA12_IN-187",2012,4060,17217.711
"NLA12_IN-187",2012,4559,13906.2869
"NLA12_IN-187",2012,4876,61516.0053
"NLA12_IN-187",2012,4759,7300.8006
"NLA12_IN-187",2012,4475,10082.058
"NLA12_IN-187",2012,4217,331.9884
"NLA12_IN-187",2012,4388,2418.1488
"NLA12_IN-187",2012,4542,3862.8575
"NLA12_IN-187",2012,4732,602.6058
"NLA12_IN-187",2012,4585,26074.288
"NLA12_IN-187",2012,4412,7926.5835
"NLA12_IN-187",2012,4443,398.3861
"NLA12_ME-116",2012,4794,318.1177
"NLA12_ME-116",2012,4532,378.7115
"NLA12_ME-116",2012,4227,2454.0506
"NLA12_ME-116",2012,4849,20534.447
"NLA12_ME-116",2012,4593,184.0538
"NLA12_ME-116",2012,4842,2726.7229
"NLA12_ME-116",2012,4559,3895.048
"NLA12_ME-116",2012,4876,26503.7468
"NLA12_ME-116",2012,4412,6048.7804
"NLA12_ME-116",2012,4443,156.2298
"NLA12_ME-116",2012,4619,878.7929
"NLA12_ME-116",2012,4771,591274.9828
"NLA12_ME-116",2012,4557,87861.072
"NLA12_ME-116",2012,4568,178.9412
"NLA12_ME-116",2012,4489,1526.9648
"NLA12_ME-116",2012,4183,749.8488
"NLA12_MN-152",2012,4475,51907.1473
"NLA12_MN-152",2012,4557,618057.1962
"NLA12_MN-152",2012,4214,27665.7021
"NLA12_MN-152",2012,4816,217285.733
"NLA12_MN-152",2012,4432,21728.5733
"NLA12_MN-152",2012,4713,185534.8553
"NLA12_MN-152",2012,4641,183562.9873
"NLA12_MN-152",2012,4343,16948.2872
"NLA12_MN-152",2012,4194,38628.5748
"NLA12_MN-152",2012,4355,579.4286
"NLA12_MN-152",2012,4445,2360.8066
"NLA12_MN-152",2012,4366,2704.0002
"NLA12_MN-152",2012,4706,12052.1153
"NLA12_MN-152",2012,4727,13993.2012
"NLA12_MN-152",2012,4095,311442.884
"NLA12_MN-152",2012,4678,107947.5522
"NLA12_MN-152",2012,4183,83942.1391
"NLA12_MN-152",2012,4280,7242.8578
"NLA12_MN-152",2012,4075,28971.4311
"NLA12_MN-152",2012,4480,4828.5718
"NLA12_MN-152",2012,4023,1019794.374
"NLA12_MN-152",2012,4677,203958.8747
"NLA12_MN-152",2012,4559,21728.5733
"NLA12_MN-152",2012,4401,7242.8578
"NLA12_MN-152",2012,4255,7725.715
"NLA12_MN-152",2012,4679,417188.6074
"NLA12_MN-152",2012,4350,414050.0357
"NLA12_MN-152",2012,4582,241042.3065
"NLA12_MN-152",2012,4616,12680.1135
"NLA12_MN-152",2012,4725,50518.9329
"NLA12_MT-140",2012,4549,6467.9483
"NLA12_MT-140",2012,4722,20280.0682
"NLA12_MT-140",2012,4330,6995.0566
"NLA12_MT-140",2012,4724,3962.0001
"NLA12_MT-140",2012,4395,251.822
"NLA12_MT-140",2012,4578,179.0734
"NLA12_MT-140",2012,4587,105.6254
"NLA12_MT-140",2012,4559,1007.2882
"NLA12_MT-140",2012,4046,37.4068
"NLA12_MT-140",2012,4416,83.9407
"NLA12_MT-140",2012,4557,2865.1752
"NLA12_MT-140",2012,4366,39.1723
"NLA12_MT-140",2012,4194,537.2203
"NLA12_MT-140",2012,4624,71.3496
"NLA12_MT-140",2012,4706,637.9492
"NLA12_MT-140",2012,4593,358.1469
"NLA12_MT-140",2012,4762,233.1686
"NLA12_MT-140",2012,4574,111.9209
"NLA12_MT-140",2012,4534,1360.1499
"NLA12_MT-140",2012,4006,2115.3051
"NLA12_NE-125",2012,4668,856698.5768
"NLA12_NE-125",2012,4803,1332642.231
"NLA12_NE-125",2012,4464,270759.0564
"NLA12_NE-125",2012,4573,475762.4818
"NLA12_NE-125",2012,4280,169224.4102
"NLA12_NE-125",2012,4046,28279.5703
"NLA12_NE-125",2012,4189,118457.0872
"NLA12_NE-125",2012,4033,121198.1586
"NLA12_NE-125",2012,4227,63459.1538
"NLA12_NE-125",2012,4095,3046039.384
"NLA12_NE-125",2012,4722,191963.9404
"NLA12_NE-125",2012,4521,571132.3845
"NLA12_NE-125",2012,4093,799585.3384
"NLA12_NE-125",2012,4366,42306.1026
"NLA12_NE-125",2012,4445,517112.1433
"NLA12_NE-125",2012,4207,403993.862
"NLA12_NE-125",2012,4035,42419.3555
"NLA12_NE-125",2012,4388,744587.405
"NLA12_NE-125",2012,4701,590170.1307
"NLA12_NE-125",2012,4322,158647.8846
"NLA12_NE-125",2012,4164,1370717.723
"NLA12_NE-125",2012,4677,2817586.43
"NLA12_NE-125",2012,4628,101534.6461
"NLA12_NE-125",2012,4214,290875.5806
"NLA12_NE-125",2012,4724,794825.9018
"NLA12_NE-125",2012,4593,541518.1128
"NLA12_NE-125",2012,4367,12339.2799
"NLA12_NE-125",2012,4475,304603.9384
"NLA12_NE-125",2012,4574,763390.1173
"NLA12_NE-125",2012,4470,67689.7641
"NLA12_NE-125",2012,4018,53115311.76
"NLA12_NE-125",2012,4364,59228.5436
"NLA12_NE-125",2012,4485,16922.441
"NLA12_NE-125",2012,4597,73176.3368
"NLA12_NE-125",2012,4725,961406.1807
"NLA12_NE-125",2012,4620,1987649.801
"NLA12_NE-125",2012,4679,2405101.931
"NLA12_SC-102",2012,4790,7073580.348
"NLA12_SC-102",2012,4779,17048981.6
"NLA12_SC-102",2012,4841,103649.9513
"NLA12_SC-102",2012,4587,679.9195
"NLA12_SC-102",2012,4554,12238.5511
"NLA12_SC-102",2012,4803,45327.967
"NLA12_SC-102",2012,4837,128328.5111
"NLA12_SC-102",2012,4023,195816.8176
"NLA12_SC-102",2012,4842,107880.5615
"NLA12_SC-102",2012,4593,19541.3902
"NLA12_SC-102",2012,4642,9468.5087
"NLA12_SC-102",2012,4816,6648.1018
"NLA12_SC-102",2012,4787,142783.0961
"NLA12_SC-102",2012,4475,503.6441
"NLA12_SC-102",2012,4574,49379.1541
"NLA12_SC-102",2012,4363,1133.1992
"NLA12_SC-102",2012,4375,3626.2374
"NLA12_SC-102",2012,4736,1099.5573
"NLA12_SC-102",2012,4250,4029.1526
"NLA12_WY-R04",2012,4304,483498.315
"NLA12_WY-R04",2012,4194,72524.7472
"NLA12_WY-R04",2012,4346,4029.1526
"NLA12_WY-R04",2012,4006,1888.6653
"NLA12_WY-R04",2012,4725,7176.9281
"NLA12_WY-R04",2012,4554,72524.7472
"NLA12_WY-R04",2012,4190,18614685.13
"NLA12_WY-R04",2012,4559,90655.9341
"NLA12_WY-R04",2012,4736,13598.3901
"NLA12_WY-R04",2012,4574,25622.8925
"NLA12_IL-112",2012,4095,84140.0388
"NLA12_IL-112",2012,4346,216724.3424
"NLA12_IL-112",2012,4620,51942.068
"NLA12_IL-112",2012,4475,12087.4579
"NLA12_IL-112",2012,4587,28046.6796
"NLA12_IL-112",2012,4079,12748.4907
"NLA12_IL-112",2012,4574,22947.2833
"NLA12_IL-112",2012,4367,36262.3736
"NLA12_IL-112",2012,4366,22663.9835
"NLA12_IL-112",2012,4554,271967.8022
"NLA12_IL-112",2012,4447,227246.5473
"NLA12_IL-112",2012,4790,245526.4881
"NLA12_IL-112",2012,4214,1373579.131
"NLA12_IL-112",2012,4680,2655085.669
"NLA12_ME-R07",2012,4532,444.2115
"NLA12_ME-R07",2012,4876,43.8727
"NLA12_ME-R07",2012,4445,274.9387
"NLA12_ME-R07",2012,4475,41.1307
"NLA12_ME-R07",2012,4343,9196.5656
"NLA12_ME-R07",2012,4732,80.2048
"NLA12_ME-R07",2012,4849,719.8282
"NLA12_ME-R07",2012,4393,298.4546
"NLA12_ME-R07",2012,4557,2193.6369
"NLA12_ME-R07",2012,4095,899.7339
"NLA12_ME-R07",2012,4444,471.3234
"NLA12_ME-R07",2012,4412,694.0804
"NLA12_ME-R07",2012,4388,29.6141
"NLA12_ME-R07",2012,4217,96.2285
"NLA12_ME-R07",2012,4182,401.4356
"NLA12_ME-R07",2012,4183,1744.3865
"NLA12_ME-R07",2012,4559,359.8936
"NLA12_ME-R07",2012,4323,19.7427
"NLA12_ME-R07",2012,4771,59676.1095
"NLA12_ME-R07",2012,4280,10.2827
"NLA12_ME-R07",2012,4790,6786.5642
"NLA12_ME-R07",2012,4677,157.9419
"NLA12_ME-R07",2012,4181,2577.9607
"NLA12_ME-R07",2012,4237,9048.7522
"NLA12_ME-R07",2012,4296,1371.0231
"NLA12_MN-112",2012,4401,126918.3077
"NLA12_MN-112",2012,4593,4296713.541
"NLA12_MN-112",2012,4677,1883943.63
"NLA12_MN-112",2012,4023,8428168.869
"NLA12_MN-112",2012,4293,6737246.833
"NLA12_MN-112",2012,4255,264413.141
"NLA12_MN-112",2012,4647,3871008.384
"NLA12_MN-112",2012,4353,10576.5256
"NLA12_MN-112",2012,4574,1409652.558
"NLA12_MN-112",2012,4475,169224.4102
"NLA12_MN-112",2012,4095,1308845.048
"NLA12_MN-112",2012,4724,7837205.499
"NLA12_MN-112",2012,4729,1774377.434
"NLA12_MN-112",2012,4620,70698.9258
"NLA12_WI-161",2012,4559,186146.8513
"NLA12_WI-161",2012,4133,7932.3942
"NLA12_WI-161",2012,4214,129278.0358
"NLA12_WI-161",2012,4216,43092.6786
"NLA12_WI-161",2012,4006,185089.1987
"NLA12_WI-161",2012,4346,5728819.182
"NLA12_WI-161",2012,4574,30936.3375
"NLA12_WI-161",2012,4532,1092643.236
"NLA12_WI-161",2012,3995,88842.8154
"NLA12_WI-161",2012,4557,169224.4102
"NLA12_WI-161",2012,4388,740356.7948
"NLA12_WI-161",2012,4150,18180.6468
"NLA12_MN-135",2012,4182,458073.0909
"NLA12_MN-135",2012,4557,20164116.03
"NLA12_MN-135",2012,4355,17382.8586
"NLA12_MN-135",2012,4214,3187.0889
"NLA12_MN-135",2012,4308,104297.1519
"NLA12_MN-135",2012,4323,6953.1435
"NLA12_MN-135",2012,4842,166875.443
"NLA12_MN-135",2012,4677,716451.9018
"NLA12_MN-135",2012,4616,7554.5811
"NLA12_MN-135",2012,4221,92956.7592
"NLA12_MN-135",2012,4475,154591.5562
"NLA12_MN-135",2012,4401,28971.4311
"NLA12_MN-135",2012,4211,184438.0143
"NLA12_MN-135",2012,4432,160200.4252
"NLA12_MN-135",2012,4183,109512.0094
"NLA12_MN-135",2012,4443,11154.8111
"NLA12_MN-135",2012,4816,312891.4556
"NLA12_MN-135",2012,4217,41498.5532
"NLA12_MN-135",2012,4216,70824.1975
"NLA12_MN-135",2012,4446,204504.8703
"NLA12_MN-135",2012,4736,23965.1678
"NLA12_MN-135",2012,4023,521485.7593
"NLA12_MN-135",2012,4725,15644.5728
"NLA12_MN-135",2012,4706,1574886.993
"NLA12_MN-135",2012,4095,121680.0105
"NLA12_OR-128",2012,4559,5288.2628
"NLA12_OR-128",2012,4620,112.2205
"NLA12_OR-128",2012,4194,2193.6498
"NLA12_OR-128",2012,4849,1015.2666
"NLA12_OR-128",2012,4375,2350.339
"NLA12_OR-128",2012,4842,9793.0793
"NLA12_OR-128",2012,4023,25383.6615
"NLA12_OR-128",2012,4346,9518.8731
"NLA12_OR-128",2012,4549,37292.046
"NLA12_OR-128",2012,4557,17549.1981
"NLA12_OR-128",2012,4651,241301.4739
"NLA12_OR-128",2012,4587,5895.4337
"NLA12_OR-128",2012,4161,5875.8476
"NLA12_CT-108",2012,4388,2696.9769
"NLA12_CT-108",2012,4250,2247.4807
"NLA12_CT-108",2012,4343,3508.1769
"NLA12_CT-108",2012,4568,711.1169
"NLA12_CT-108",2012,4393,5475.6005
"NLA12_CT-108",2012,4182,7374.5461
"NLA12_CT-108",2012,4559,14046.7545
"NLA12_CT-108",2012,4842,57942.8621
"NLA12_CT-108",2012,4557,77257.1495
"NLA12_CT-108",2012,4308,1573.2365
"NLA12_CT-108",2012,4593,1316.8832
"NLA12_CT-108",2012,4666,87651.7478
"NLA12_CT-108",2012,4183,25150.6383
"NLA12_CT-108",2012,4412,145735.0775
"NLA12_CT-108",2012,4532,6068.1979
"NLA12_MD-104",2012,4590,2811042.205
"NLA12_MD-104",2012,4330,214174.6442
"NLA12_MD-104",2012,4194,158647.8846
"NLA12_MD-104",2012,4376,6610.3285
